episode_id,policy_freq,profile,method,value,episode_length,collision,mean_speed,lane_0_time,lane_1_time,lane_2_time,total_cost,total_avoided_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count
945,1,right_lane,adaptive,0.3162,40,0,22.643957260122978,1.0,1.0,38.0,0.5,5.0,63.77839703912723,44.02839703912721,19.75,18.0,0.05,0,0,2,38
946,1,right_lane,adaptive,0.3162,8,1,25.093114972181937,0.0,1.0,7.0,0.0,1.5,13.428863486499289,9.428863486499289,4.0,18.0,0.5,0,0,4,4
947,1,right_lane,adaptive,0.3162,40,0,21.018957345971565,0.0,0.0,40.0,0.0,1.5,60.9303317535545,40.930331753554505,20.0,18.0,0.025,0,0,1,39
948,1,right_lane,adaptive,0.3162,40,0,20.268957345971565,0.0,0.0,40.0,0.0,19.0,60.2303317535545,40.2303317535545,20.0,18.0,0.925,0,0,37,3
949,1,right_lane,adaptive,0.3162,32,1,22.211196682464454,1.0,1.0,30.0,0.5,4.0,50.37839910886089,34.6283991088609,15.75,18.0,0.21875,0,0,7,25
950,1,right_lane,adaptive,0.3162,40,0,20.518957345971565,0.0,0.0,40.0,0.0,2.0,60.13033175355449,40.1303317535545,20.0,18.0,0.05,0,0,2,38
951,1,right_lane,adaptive,0.3162,40,0,21.89395734574971,0.0,0.0,40.0,0.0,2.0,62.83033175319952,42.83033175319952,20.0,18.0,0.05,0,0,2,38
952,1,right_lane,adaptive,0.3162,40,0,22.393957345971565,0.0,0.0,40.0,0.0,0.0,63.630331753862734,43.63033175386273,20.0,nan,0.0,0,0,0,40
953,1,right_lane,adaptive,0.3162,12,1,22.56319082369068,1.0,1.0,10.0,0.5,2.0,18.778398246157796,13.028398246157792,5.75,18.0,0.25,0,0,3,9
954,1,right_lane,adaptive,0.3162,37,1,21.912386319969247,0.0,1.0,36.0,0.0,1.0,57.62939846703839,39.12939846703839,18.5,18.0,0.13513513513513514,0,0,5,32
955,1,right_lane,adaptive,0.3162,40,0,21.768957345971565,1.0,1.0,38.0,0.5,11.5,61.8783991088609,42.1283991088609,19.75,18.0,0.225,0,0,9,31
956,1,right_lane,adaptive,0.3162,40,0,22.143957345971565,1.0,1.0,38.0,0.5,12.0,62.9783991088609,43.22839910886089,19.75,18.0,0.25,0,0,10,30
957,1,right_lane,adaptive,0.3162,13,1,21.212176449051793,1.0,1.0,11.0,0.5,5.5,19.678397176437386,13.428397176437388,6.25,18.0,0.7692307692307693,0,0,10,3
958,1,right_lane,adaptive,0.3162,40,0,21.768957345971565,0.0,1.0,39.0,0.0,0.5,62.129398329686104,42.129398329686104,20.0,18.0,0.05,0,0,2,38
959,1,right_lane,adaptive,0.3162,40,0,20.89395734426102,0.0,1.0,39.0,0.0,1.5,61.22939766500308,41.22939766500308,20.0,18.0,0.025,0,0,1,39
960,1,right_lane,adaptive,0.3162,40,0,21.768957345971565,1.0,1.0,38.0,0.5,0.5,62.37839911123736,42.62839911123735,19.75,18.0,0.075,0,0,3,37
961,1,right_lane,adaptive,0.3162,40,0,22.393957345971565,1.0,1.0,38.0,0.5,1.5,63.3783991088609,43.628399108860904,19.75,18.0,0.075,0,0,3,37
962,1,right_lane,adaptive,0.3162,14,1,22.55416384017447,0.0,0.0,14.0,0.0,1.0,22.2303317504977,15.230331750497703,7.0,18.0,0.14285714285714285,0,0,2,12
963,1,right_lane,adaptive,0.3162,40,0,20.643957345971565,0.0,0.0,40.0,0.0,0.5,60.3303317535545,40.3303317535545,20.0,nan,0.0,0,0,0,40
964,1,right_lane,adaptive,0.3162,13,1,25.058327681107308,0.0,1.0,12.0,0.0,3.0,21.929396970307405,15.429396970307401,6.5,18.0,0.5384615384615384,0,0,7,6
965,1,right_lane,adaptive,0.3162,40,0,20.643629347340514,0.0,1.0,39.0,0.0,19.0,60.32887289725796,40.32887289725795,20.0,18.0,0.25,0,0,10,30
966,1,right_lane,adaptive,0.3162,40,0,21.643957345971565,0.0,1.0,39.0,0.0,8.5,62.42985335706382,42.42985335706382,20.0,18.0,0.025,0,0,1,39
967,1,right_lane,adaptive,0.3162,20,1,22.287914691942987,1.0,1.0,18.0,0.5,1.0,31.37839910886078,21.62839910886078,9.75,18.0,0.1,0,0,2,18
968,1,right_lane,adaptive,0.3162,26,1,22.529164978203408,1.0,1.0,24.0,0.5,4.0,40.678398228850405,27.928398228850412,12.75,18.0,0.34615384615384615,0,0,9,17
969,1,right_lane,adaptive,0.3162,40,0,21.76895174381816,0.0,1.0,39.0,0.0,3.0,62.12938755125633,42.12938755125632,20.0,18.0,0.075,0,0,3,37
970,1,right_lane,adaptive,0.3162,40,0,21.268957345971565,1.0,1.0,38.0,0.5,5.5,61.57840618741552,41.828406187415524,19.75,18.0,0.1,0,0,4,36
971,1,right_lane,adaptive,0.3162,40,0,20.393957345971565,0.0,1.0,39.0,0.0,17.0,60.429397666520444,40.429397666520444,20.0,18.0,0.4,0,0,16,24
972,1,right_lane,adaptive,0.3162,40,0,21.643957236028257,1.0,1.0,38.0,0.5,0.5,62.178398228431504,42.42839822843149,19.75,18.0,0.05,0,0,2,38
973,1,right_lane,adaptive,0.3162,40,0,21.143957345971565,1.0,1.0,38.0,0.5,2.5,61.37839733392681,41.62839733392682,19.75,18.0,0.1,0,0,4,36
974,1,right_lane,adaptive,0.3162,40,0,20.768957345971565,1.0,3.0,36.0,1.5,8.5,60.2784475665772,41.0284475665772,19.25,18.0,0.15,0,0,6,34
975,1,right_lane,adaptive,0.3162,40,0,22.76895239570556,0.0,1.0,39.0,0.0,3.5,64.2293904092605,44.229390409260496,20.0,18.0,0.075,0,0,3,37
976,1,right_lane,adaptive,0.3162,40,0,23.268914152736198,0.0,0.0,40.0,0.0,8.5,65.20393207322485,45.20393207322484,20.0,18.0,0.1,0,0,4,36
977,1,right_lane,adaptive,0.3162,40,0,21.018957345971565,0.0,0.0,40.0,0.0,2.5,61.430391761934175,41.430391761934175,20.0,18.0,0.05,0,0,2,38
978,1,right_lane,adaptive,0.3162,40,0,22.143951657973492,0.0,0.0,40.0,0.0,7.0,63.230322652757586,43.2303226527576,20.0,18.0,0.075,0,0,3,37
979,1,right_lane,adaptive,0.3162,40,0,22.143957345971565,1.0,7.0,32.0,3.5,8.0,61.478697783127465,43.22869778312747,18.25,18.0,0.325,0,0,13,27
980,1,right_lane,adaptive,0.3162,40,0,20.518957345971565,0.0,1.0,39.0,0.0,5.5,60.62939651470175,40.62939651470176,20.0,18.0,0.025,0,0,1,39
981,1,right_lane,adaptive,0.3162,40,0,21.643957345971565,0.0,1.0,39.0,0.0,12.5,62.42939832968611,42.4293983296861,20.0,18.0,0.35,0,0,14,26
982,1,right_lane,adaptive,0.3162,40,0,20.893957345971565,0.0,1.0,39.0,0.0,3.5,61.2293983296861,41.2293983296861,20.0,18.0,0.05,0,0,2,38
983,1,right_lane,adaptive,0.3162,40,0,22.39395239396195,0.0,0.0,40.0,0.0,8.0,63.803986381779445,43.803986381779445,20.0,nan,0.0,0,0,0,40
984,1,right_lane,adaptive,0.3162,40,0,21.268957345971565,0.0,1.0,39.0,0.0,9.5,61.8294052095151,41.8294052095151,20.0,18.0,0.175,0,0,7,33
985,1,right_lane,adaptive,0.3162,40,0,21.3939573459419,0.0,0.0,40.0,0.0,0.5,62.03033175350704,42.03033175350705,20.0,18.0,0.025,0,0,1,39
986,1,right_lane,adaptive,0.3162,40,0,21.518957345971565,0.0,1.0,39.0,0.0,1.0,62.22939766778236,42.22939766778236,20.0,18.0,0.025,0,0,1,39
987,1,right_lane,adaptive,0.3162,40,0,20.893957345971565,1.0,1.0,38.0,0.5,0.5,60.97839840434078,41.22839840434077,19.75,18.0,0.05,0,0,2,38
988,1,right_lane,adaptive,0.3162,40,0,20.393957345971565,1.0,1.0,38.0,0.5,1.0,60.17839717648496,40.42839717648496,19.75,18.0,0.075,0,0,3,37
989,1,right_lane,adaptive,0.3162,40,0,22.893957345971565,0.0,1.0,39.0,0.0,1.5,64.42939766843072,44.42939766843071,20.0,18.0,0.05,0,0,2,38
990,1,right_lane,adaptive,0.3162,40,0,21.143957345941843,0.0,0.0,40.0,0.0,7.0,61.630331753506944,41.630331753506944,20.0,18.0,0.175,0,0,7,33
991,1,right_lane,adaptive,0.3162,40,0,21.516789654732076,1.0,1.0,38.0,0.5,6.5,61.9749300983989,42.224930098398886,19.75,18.0,0.125,0,0,5,35
992,1,right_lane,adaptive,0.3162,40,0,20.518957345971565,1.0,1.0,38.0,0.5,16.0,60.381409977375,40.63140997737501,19.75,18.0,0.05,0,0,2,38
993,1,right_lane,adaptive,0.3162,18,1,24.20879410159124,0.0,0.0,18.0,0.0,5.0,29.8303317531457,20.830331753145703,9.0,18.0,0.4444444444444444,0,0,8,10
994,1,right_lane,adaptive,0.3162,40,0,21.393957345971565,0.0,1.0,39.0,0.0,7.5,61.529397667741144,41.529397667741144,20.0,18.0,0.05,0,0,2,38
995,1,right_lane,adaptive,0.3162,40,0,20.393957345971565,0.0,0.0,40.0,0.0,1.0,60.430331753554505,40.430331753554505,20.0,nan,0.0,0,0,0,40
996,1,right_lane,adaptive,0.3162,40,0,21.268957345971565,1.0,1.0,38.0,0.5,8.5,61.57839910886089,41.82839910886089,19.75,18.0,0.1,0,0,4,36
997,1,right_lane,adaptive,0.3162,40,0,21.766466606367043,0.0,0.0,40.0,0.0,2.0,62.62634657018727,42.626346570187266,20.0,18.0,0.05,0,0,2,38
998,1,right_lane,adaptive,0.3162,40,0,21.518957345971565,0.0,1.0,39.0,0.0,6.5,62.23285871524365,42.23285871524365,20.0,18.0,0.15,0,0,6,34
999,1,right_lane,adaptive,0.3162,40,0,23.018957345971565,0.0,1.0,39.0,0.0,1.0,64.6293983296861,44.6293983296861,20.0,18.0,0.025,0,0,1,39
